timestamp_sec,fitness_score,fitness_age_sec,accel_norm_dev,gyro_z,accel_norm_std,gyro_z_std,linear_vel,angular_vel,jerk,fgo_cov_trace,fgo_cov_yaw,gt_x,gt_y,gt_yaw_rad,fgo_x,fgo_y,fgo_yaw_rad,pos_err_m,yaw_err_rad
52.235000,0.021091,0.103,1.811330,-0.046039,4.178494,0.009330,-0.399453,-0.003990,0.497042,0.00000000,0.00000000,-2.789369,-0.126114,0.059422,-2.719031,-0.086403,0.058855,0.080774,0.000567
52.295000,0.021013,0.091,2.124612,-0.034582,4.155293,0.009338,-0.402359,-0.008341,0.581092,0.00000000,0.00000000,-2.813371,-0.127642,0.059272,-2.743133,-0.087876,0.058673,0.080714,0.000599
52.360000,0.021231,0.067,7.307102,-0.053494,4.258587,0.009403,-0.438130,-0.003378,1.051797,0.00000000,0.00000000,-2.841229,-0.128622,0.059248,-2.768910,-0.088728,0.058681,0.082592,0.000567
52.425000,0.022457,0.082,0.523393,-0.031849,4.142511,0.009519,-0.437966,0.004019,0.020448,0.00000000,0.00000000,-2.869468,-0.129735,0.059376,-2.794957,-0.089762,0.058810,0.084556,0.000567
52.480000,0.020918,0.083,3.392533,-0.034140,4.109291,0.009737,-0.455465,-0.006172,0.253429,0.00000000,0.00000000,-2.894668,-0.130846,0.059355,-2.822351,-0.090922,0.058788,0.082606,0.000567
52.535000,0.022305,0.031,14.721165,-0.041952,4.491989,0.009742,-0.466374,-0.002989,0.349258,0.00000000,0.00000000,-2.920550,-0.132316,0.059305,-2.841602,-0.091996,0.059321,0.088649,0.000016
52.605000,0.019083,0.052,6.751025,-0.023872,4.673517,0.010181,-0.470751,-0.000908,0.378008,0.00000000,0.00000000,-2.952937,-0.134229,0.059291,-2.869396,-0.093600,0.059301,0.092897,0.000010
52.650000,0.019759,0.026,0.300584,-0.068150,4.670156,0.010762,-0.463255,-0.004905,0.222743,0.00000000,0.00000000,-2.973778,-0.135719,0.059099,-2.897128,-0.095517,0.059125,0.086553,0.000026
52.710000,0.021448,0.026,15.524859,-0.034158,5.102315,0.011233,-0.464830,-0.002582,0.414985,0.00000000,0.00000000,-3.001211,-0.136900,0.059225,-2.923758,-0.096108,0.059236,0.087538,0.000011
52.775000,0.019334,0.012,2.183785,-0.058944,5.111592,0.011434,-0.463491,0.001117,0.334994,0.00000000,0.00000000,-3.031364,-0.138518,0.059094,-2.951262,-0.097221,0.059021,0.090121,0.000073
52.830000,0.021720,0.002,2.470390,-0.054869,5.023872,0.011879,-0.465242,0.001666,0.247615,0.00000000,0.00000000,-3.056653,-0.139686,0.059171,-2.979702,-0.098386,0.059120,0.087334,0.000051
52.895000,0.021720,0.094,13.741026,-0.056774,5.330955,0.013941,-0.460871,-0.007649,0.957483,0.00000000,0.00000000,-3.086338,-0.142250,0.058755,-3.007155,-0.100661,0.058680,0.089440,0.000075
52.960000,0.020561,0.080,4.759087,-0.021324,5.371999,0.015966,-0.475397,0.004085,0.838786,0.00000000,0.00000000,-3.116773,-0.144097,0.059182,-3.035282,-0.102386,0.059117,0.091545,0.000064
53.020000,0.020580,0.086,0.777653,-0.048827,5.369234,0.015915,-0.458495,0.009536,0.747314,0.00000000,0.00000000,-3.144702,-0.145193,0.059295,-3.063211,-0.103481,0.059231,0.091546,0.000064
53.070000,0.018590,0.083,4.091831,-0.027886,5.350507,0.016102,-0.470220,0.006939,0.886224,0.00000000,0.00000000,-3.167897,-0.146170,0.059336,-3.091179,-0.104675,0.059265,0.087221,0.000071
53.140000,0.019400,0.077,12.499358,-0.045513,5.575112,0.016160,-0.463888,0.001740,0.719124,0.00000000,0.00000000,-3.200468,-0.148248,0.059387,-3.118977,-0.106533,0.059323,0.091548,0.000064
53.195000,0.016726,0.043,2.513331,-0.057239,5.457532,0.016169,-0.472818,-0.000223,0.376179,0.00000000,0.00000000,-3.226202,-0.149437,0.059415,-3.142998,-0.107765,0.058827,0.093057,0.000588
53.265000,0.017951,0.060,6.719996,-0.064763,5.528435,0.016354,-0.466308,0.001470,0.122216,0.00000000,0.00000000,-3.258651,-0.151187,0.059442,-3.170847,-0.109318,0.058855,0.097276,0.000587
53.310000,0.018300,0.021,0.090712,-0.063422,5.505901,0.016594,-0.460186,-0.008485,0.192230,0.00000000,0.00000000,-3.279172,-0.151806,0.058958,-3.197884,-0.110435,0.059106,0.091210,0.000148
53.375000,0.019237,0.009,7.306096,-0.069662,5.600495,0.016856,-0.454344,-0.006553,0.427949,0.00000000,0.00000000,-3.308973,-0.153827,0.058709,-3.225472,-0.112369,0.059064,0.093226,0.000356
53.435000,0.020760,0.018,14.220785,-0.040744,5.829080,0.017903,-0.458031,-0.003958,0.053932,0.00000000,0.00000000,-3.336493,-0.155199,0.058597,-3.253990,-0.113758,0.058610,0.092326,0.000013
53.490000,0.020760,0.107,0.351629,-0.046481,5.829653,0.017797,-0.467305,-0.000000,0.122577,0.00000000,0.00000000,-3.361962,-0.156963,0.058641,-3.281869,-0.115704,0.058651,0.090096,0.000010
53.565000,0.018340,0.009,2.576032,-0.038360,5.842430,0.017772,-0.464965,-0.004578,0.501827,0.00000000,0.00000000,-3.397279,-0.159101,0.058666,-3.312033,-0.117041,0.058489,0.095058,0.000177
53.615000,0.018340,0.085,3.033847,-0.055727,5.668443,0.017810,-0.464800,-0.000528,0.143052,0.00000000,0.00000000,-3.420682,-0.160523,0.058676,-3.340208,-0.118751,0.058508,0.090670,0.000168
53.685000,0.018095,0.058,4.746100,-0.045011,5.698485,0.017813,-0.476770,0.002292,0.503552,0.00000000,0.00000000,-3.453771,-0.162555,0.058800,-3.368531,-0.120482,0.058623,0.095058,0.000177
53.745000,0.020567,0.079,7.221150,-0.049505,5.737174,0.017737,-0.464204,0.010470,0.361628,0.00000000,0.00000000,-3.481360,-0.164239,0.058910,-3.396231,-0.122172,0.058744,0.094955,0.000166
53.800000,0.018814,0.063,13.478458,-0.027381,5.970186,0.017796,-0.454680,-0.000691,0.256270,0.00000000,0.00000000,-3.506390,-0.165209,0.058610,-3.423542,-0.123226,0.058436,0.092877,0.000173
53.865000,0.016480,0.046,4.035413,-0.034468,6.026546,0.017987,-0.469909,0.002270,0.093704,0.00000000,0.00000000,-3.536839,-0.166767,0.058458,-3.451661,-0.124634,0.058282,0.095029,0.000175
53.920000,0.018365,0.036,2.694471,-0.037515,6.057910,0.018047,-0.468530,-0.005650,0.702329,0.00000000,0.00000000,-3.562750,-0.168310,0.058652,-3.477231,-0.126334,0.058268,0.095266,0.000384
53.970000,0.018809,0.024,7.238776,-0.071307,6.129660,0.018450,-0.464475,-0.000686,0.298333,0.00000000,0.00000000,-3.585969,-0.169701,0.058558,-3.504414,-0.127461,0.058164,0.091845,0.000394
54.045000,0.018809,0.116,7.086838,-0.043895,6.170694,0.018109,-0.463736,0.001897,0.260288,0.00000000,0.00000000,-3.620803,-0.171635,0.058640,-3.532382,-0.128999,0.058225,0.098163,0.000415
54.095000,0.019483,0.013,0.984677,-0.087601,6.164109,0.019004,-0.457396,-0.003751,0.028154,0.00000000,0.00000000,-3.643317,-0.173747,0.058475,-3.560362,-0.130928,0.058149,0.093354,0.000326
54.165000,0.019483,0.098,8.574136,-0.036903,6.238161,0.019134,-0.452179,-0.002915,0.052400,0.00000000,0.00000000,-3.674811,-0.175260,0.058511,-3.587536,-0.132272,0.058189,0.097287,0.000322
54.245000,0.018881,0.009,0.883713,-0.047536,5.834347,0.019633,-0.259454,0.006219,2.213908,0.00000000,0.00000000,-3.697756,-0.174683,0.059455,-3.615243,-0.132628,0.058241,0.092612,0.001215
55.120000,0.017584,0.046,0.063269,0.000140,3.659591,0.026339,0.016548,0.061013,0.844013,0.00000000,0.00000000,-3.703534,-0.178406,0.080083,-3.621965,-0.136249,0.079182,0.091819,0.000901
55.250000,0.018837,0.038,6.992868,0.134377,3.684454,0.052080,0.010225,0.218153,0.035499,0.00000000,0.00000000,-3.703576,-0.178520,0.101271,-3.622053,-0.136338,0.102711,0.091790,0.001440
55.335000,0.019058,0.082,0.780739,0.334187,3.609746,0.090050,0.006351,0.345760,0.609360,0.00000000,0.00000000,-3.704307,-0.178145,0.127649,-3.622740,-0.135979,0.128543,0.091821,0.000894
55.395000,0.018308,0.073,1.103498,0.336285,3.443269,0.101218,0.003083,0.392988,0.004970,0.00000000,0.00000000,-3.704311,-0.177865,0.150410,-3.622736,-0.135701,0.151737,0.091827,0.001327
55.450000,0.016847,0.069,1.123837,0.425589,2.918180,0.130537,-0.001039,0.492305,0.212002,0.00000000,0.00000000,-3.704059,-0.177855,0.176466,-3.622474,-0.135814,0.180472,0.091779,0.004006
55.500000,0.017456,0.002,2.175723,0.529618,2.832489,0.147573,-0.011139,0.555347,0.730593,0.00000000,0.00000000,-3.704107,-0.178001,0.204087,-3.622538,-0.135843,0.203186,0.091820,0.000901
55.545000,0.017456,0.074,7.239990,0.573018,2.920178,0.178487,-0.014024,0.610430,0.634418,0.00000000,0.00000000,-3.704993,-0.177693,0.231723,-3.623393,-0.135563,0.227727,0.091833,0.003996
55.580000,0.018511,0.051,0.845360,0.608531,2.883719,0.193493,0.004692,0.649494,0.295939,0.00000000,0.00000000,-3.705105,-0.177539,0.254474,-3.623535,-0.135380,0.253572,0.091820,0.000901
55.620000,0.018511,0.097,7.791414,0.641809,2.910061,0.207861,0.005610,0.704536,0.222333,0.00000000,0.00000000,-3.705099,-0.177651,0.283092,-3.623530,-0.135492,0.282190,0.091820,0.000901
55.665000,0.017110,0.064,2.879287,0.733374,2.813428,0.225375,0.004415,0.775712,0.251291,0.00000000,0.00000000,-3.704663,-0.178284,0.318605,-3.623109,-0.136015,0.313706,0.091857,0.004900
55.700000,0.017186,0.057,4.593958,0.798980,2.694206,0.259880,-0.003171,0.815263,0.531148,0.00000000,0.00000000,-3.704930,-0.177963,0.347369,-3.623360,-0.135804,0.346467,0.091820,0.000901
55.745000,0.017186,0.101,8.444520,0.898830,2.968912,0.278633,0.005452,0.882132,0.281609,0.00000000,0.00000000,-3.704623,-0.177794,0.387845,-3.623247,-0.135590,0.382172,0.091669,0.005673
55.780000,0.017186,0.160,2.703982,0.876033,2.989867,0.294748,0.010398,0.960593,0.442339,0.00000000,0.00000000,-3.704456,-0.177774,0.421700,-3.622886,-0.135615,0.420798,0.091820,0.000901
55.800000,0.014559,0.029,12.382974,0.993498,3.240065,0.314396,-0.009214,0.982180,0.980557,0.00000000,0.00000000,-3.704607,-0.178197,0.442182,-3.623038,-0.136038,0.441281,0.091820,0.000901
55.815000,0.014559,0.045,12.382974,0.993498,3.240065,0.314396,0.001786,1.022053,0.549956,0.00000000,0.00000000,-3.704736,-0.177960,0.457739,-3.623155,-0.135799,0.461908,0.091831,0.004169
55.835000,0.013874,0.026,22.436117,0.961137,4.468742,0.330495,-0.005510,1.026583,0.364771,0.00000000,0.00000000,-3.704745,-0.177983,0.478157,-3.623190,-0.135885,0.482388,0.091780,0.004231
55.865000,0.013874,0.046,22.436117,0.961137,4.468742,0.330495,-0.004097,1.035882,0.070649,0.00000000,0.00000000,-3.704535,-0.178512,0.509365,-3.623079,-0.136190,0.503253,0.091795,0.006113
55.880000,0.013874,0.068,9.396767,1.000422,4.685576,0.345882,-0.001794,1.046839,0.115154,0.00000000,0.00000000,-3.704307,-0.179034,0.525129,-3.622739,-0.136876,0.524228,0.091819,0.000901
55.900000,0.018073,0.053,6.224864,1.134821,4.750347,0.365702,-0.007919,1.103471,0.306253,0.00000000,0.00000000,-3.704191,-0.179997,0.548966,-3.622623,-0.137839,0.548064,0.091818,0.000901
55.910000,0.018073,0.072,6.224864,1.134821,4.750347,0.365702,-0.029097,1.143674,1.058901,0.00000000,0.00000000,-3.704087,-0.180172,0.560705,-3.622542,-0.138056,0.571194,0.091779,0.010489
55.930000,0.018073,0.097,36.712379,1.165483,6.917934,0.383902,-0.009245,1.168302,0.992571,0.00000000,0.00000000,-3.704165,-0.180175,0.583567,-3.622676,-0.138213,0.594646,0.091659,0.011079
55.965000,0.018073,0.120,36.712379,1.165483,6.917934,0.383902,-0.017897,1.195805,0.432573,0.00000000,0.00000000,-3.705429,-0.180681,0.626851,-3.623473,-0.138484,0.619571,0.092182,0.007280
55.975000,0.015521,0.045,0.650800,1.191928,6.917592,0.400894,-0.040917,1.234614,1.151022,0.00000000,0.00000000,-3.705705,-0.180921,0.639183,-3.624131,-0.138823,0.644481,0.091797,0.005298
55.990000,0.015521,0.065,3.874573,1.192682,6.954942,0.416105,-0.020619,1.258982,1.014920,0.00000000,0.00000000,-3.705682,-0.181105,0.657784,-3.624027,-0.138861,0.669313,0.091935,0.011528
56.010000,0.015521,0.092,3.874573,1.192682,6.954942,0.416105,-0.003529,1.234839,0.854479,0.00000000,0.00000000,-3.705544,-0.180971,0.682471,-3.623909,-0.138716,0.693793,0.091923,0.011322
56.040000,0.016690,0.026,0.937589,1.229385,6.953399,0.430841,-0.010247,1.233582,0.335891,0.00000000,0.00000000,-3.706376,-0.180846,0.719685,-3.624810,-0.138685,0.718784,0.091818,0.000901
56.060000,0.016690,0.048,0.937589,1.229385,6.953399,0.430841,-0.040144,1.230518,1.494832,0.00000000,0.00000000,-3.707181,-0.181596,0.743806,-3.625615,-0.139435,0.742905,0.091818,0.000901
56.075000,0.016690,0.080,11.248004,1.238923,7.088013,0.443663,-0.033396,1.238472,0.337371,0.00000000,0.00000000,-3.706950,-0.181648,0.763006,-3.625365,-0.139469,0.768267,0.091843,0.005260
56.090000,0.017372,0.016,8.524916,1.214946,7.152960,0.454264,-0.008225,1.248223,1.258585,0.00000000,0.00000000,-3.706849,-0.181549,0.781609,-3.625293,-0.139335,0.793230,0.091834,0.011622
56.110000,0.017372,0.036,8.524916,1.214946,7.152960,0.454264,0.016056,1.252709,1.214037,0.00000000,0.00000000,-3.706699,-0.181370,0.806621,-3.625238,-0.139139,0.818423,0.091757,0.011802
56.130000,0.017372,0.059,1.712293,1.224761,7.149936,0.463429,0.000634,1.266002,0.771106,0.00000000,0.00000000,-3.706808,-0.181173,0.832105,-3.625395,-0.138870,0.843836,0.091748,0.011732
56.165000,0.017372,0.081,1.712293,1.224761,7.149936,0.463429,-0.009281,1.262272,0.495738,0.00000000,0.00000000,-3.706920,-0.181039,0.875788,-3.625325,-0.138958,0.868824,0.091808,0.006965
56.175000,0.019060,0.034,4.974474,1.192198,7.208290,0.470163,0.012450,1.246531,1.086542,0.00000000,0.00000000,-3.706657,-0.180861,0.887997,-3.625029,-0.138566,0.893329,0.091935,0.005332
56.195000,0.019060,0.059,9.317587,1.269874,7.367414,0.477756,0.017722,1.253842,0.263579,0.00000000,0.00000000,-3.706809,-0.180476,0.913354,-3.625428,-0.138244,0.919009,0.091686,0.005656
56.215000,0.019060,0.078,9.317587,1.269874,7.367414,0.477756,-0.001399,1.261845,0.956014,0.00000000,0.00000000,-3.707185,-0.180548,0.938808,-3.625653,-0.138437,0.944232,0.091765,0.005424
56.240000,0.020812,0.040,2.975791,1.160523,7.368126,0.480545,-0.016315,1.250437,0.745815,0.00000000,0.00000000,-3.707205,-0.180985,0.969650,-3.625638,-0.138824,0.968748,0.091819,0.000901
56.260000,0.020812,0.060,21.137798,1.213910,7.860269,0.484072,0.001094,1.253590,0.870460,0.00000000,0.00000000,-3.707078,-0.180941,0.994575,-3.625511,-0.138780,0.993674,0.091819,0.000901
56.275000,0.020812,0.090,21.137798,1.213910,7.860269,0.484072,0.002834,1.233466,0.087002,0.00000000,0.00000000,-3.707204,-0.181042,1.013353,-3.625657,-0.138973,1.018663,0.091759,0.005310
56.305000,0.018230,0.015,5.943544,1.255862,7.934704,0.486920,-0.019410,1.238340,1.112230,0.00000000,0.00000000,-3.708355,-0.181216,1.050356,-3.626728,-0.138981,1.043075,0.091907,0.007280
56.325000,0.018230,0.035,5.943544,1.255862,7.934704,0.486920,-0.010967,1.223233,0.422181,0.00000000,0.00000000,-3.708609,-0.180854,1.073899,-3.627012,-0.138810,1.067178,0.091792,0.006721
56.345000,0.018230,0.061,9.624641,1.178508,8.091277,0.486278,0.010469,1.226299,1.071782,0.00000000,0.00000000,-3.708777,-0.180184,1.098655,-3.627190,-0.138114,1.091371,0.091796,0.007284
56.360000,0.018230,0.097,9.534911,1.179231,8.238499,0.484209,0.019716,1.228784,0.462333,0.00000000,0.00000000,-3.708802,-0.180105,1.117347,-3.627235,-0.137943,1.116446,0.091820,0.000901
56.370000,0.018435,0.022,9.534911,1.179231,8.238499,0.484209,-0.009120,1.257637,1.441754,0.00000000,0.00000000,-3.708947,-0.180109,1.129675,-3.627904,-0.138307,1.142002,0.091189,0.012327
56.390000,0.018435,0.044,22.207740,1.177796,8.735031,0.481380,-0.024030,1.272655,0.745531,0.00000000,0.00000000,-3.709973,-0.180766,1.156139,-3.628317,-0.138672,1.167843,0.091867,0.011705
56.425000,0.018435,0.068,22.207740,1.177796,8.735031,0.481380,-0.017329,1.274206,0.335062,0.00000000,0.00000000,-3.709867,-0.180419,1.199504,-3.628320,-0.138381,1.192378,0.091744,0.007127
56.440000,0.021691,0.058,1.691597,1.186042,8.732256,0.478139,0.007073,1.241870,1.220096,0.00000000,0.00000000,-3.710117,-0.180327,1.218573,-3.628550,-0.138164,1.217672,0.091820,0.000901
56.460000,0.021691,0.076,0.002546,1.224733,8.733005,0.474664,0.000319,1.256956,0.337686,0.00000000,0.00000000,-3.710215,-0.180599,1.243216,-3.628648,-0.138436,1.242315,0.091820,0.000901
56.475000,0.021691,0.099,0.002546,1.224733,8.733005,0.474664,-0.017330,1.253523,0.882464,0.00000000,0.00000000,-3.710255,-0.181048,1.261884,-3.628594,-0.138975,1.267268,0.091862,0.005384
56.495000,0.021251,0.037,5.631140,1.195403,8.745514,0.470038,-0.007206,1.234477,0.506201,0.00000000,0.00000000,-3.710151,-0.181033,1.286527,-3.628631,-0.138756,1.291777,0.091831,0.005250
56.525000,0.021251,0.066,4.451053,1.202872,8.748936,0.464444,0.001049,1.230798,0.412766,0.00000000,0.00000000,-3.710326,-0.180950,1.323578,-3.628781,-0.138610,1.316492,0.091882,0.007085
56.535000,0.021251,0.083,4.451053,1.202872,8.748936,0.464444,0.003436,1.220372,0.119348,0.00000000,0.00000000,-3.710616,-0.180933,1.335712,-3.629232,-0.138634,1.340769,0.091720,0.005057
56.555000,0.023326,0.005,3.948003,1.121714,8.785888,0.456158,0.007182,1.196154,0.187296,0.00000000,0.00000000,-3.711019,-0.180558,1.358969,-3.629710,-0.138129,1.364103,0.091714,0.005133
56.570000,0.023326,0.027,3.948003,1.121714,8.785888,0.456158,0.020212,1.183766,0.651488,0.00000000,0.00000000,-3.711393,-0.179858,1.376449,-3.629784,-0.137555,1.388075,0.091921,0.011626
56.590000,0.023326,0.053,7.787914,1.274819,8.819228,0.449335,0.013307,1.220500,0.345275,0.00000000,0.00000000,-3.711287,-0.179780,1.401314,-3.629485,-0.137604,1.413049,0.092034,0.011735
56.610000,0.023326,0.067,7.787914,1.274819,8.819228,0.449335,-0.012926,1.247442,1.311608,0.00000000,0.00000000,-3.711152,-0.180011,1.426264,-3.629771,-0.138098,1.437973,0.091541,0.011709
56.635000,0.022926,0.029,2.449888,1.141977,8.814493,0.438485,-0.017779,1.245615,0.242682,0.00000000,0.00000000,-3.711478,-0.180287,1.456983,-3.629900,-0.138207,1.462278,0.091791,0.005294
56.665000,0.022926,0.058,2.627870,1.199600,8.836054,0.426792,-0.005761,1.224984,0.600920,0.00000000,0.00000000,-3.711445,-0.180162,1.494088,-3.629882,-0.138058,1.486959,0.091789,0.007129
56.680000,0.022926,0.078,2.627870,1.199600,8.836054,0.426792,-0.002951,1.238185,0.140505,0.00000000,0.00000000,-3.711413,-0.180250,1.512607,-3.629845,-0.138086,1.511706,0.091821,0.000901
56.700000,0.025134,0.020,2.801464,1.207796,8.799543,0.414018,-0.017744,1.249825,0.739637,0.00000000,0.00000000,-3.711552,-0.180871,1.537712,-3.629985,-0.138707,1.536810,0.091820,0.000901
56.720000,0.025134,0.040,2.801464,1.207796,8.799543,0.414018,-0.039429,1.271545,1.084272,0.00000000,0.00000000,-3.711493,-0.181778,1.563764,-3.629928,-0.139613,1.562863,0.091820,0.000901
56.740000,0.025134,0.067,6.573398,1.182206,8.813601,0.399119,-0.021894,1.265245,0.876754,0.00000000,0.00000000,-3.711536,-0.181625,1.588122,-3.629970,-0.139460,1.587220,0.091820,0.000901
56.755000,0.022489,0.044,6.120271,1.200526,8.821787,0.381542,-0.007731,1.242728,0.708124,0.00000000,0.00000000,-3.711425,-0.181566,1.606390,-3.629900,-0.139441,1.611732,0.091765,0.005342
56.770000,0.022489,0.066,6.120271,1.200526,8.821787,0.381542,-0.008954,1.237127,0.061138,0.00000000,0.00000000,-3.711386,-0.181530,1.625145,-3.629973,-0.139719,1.636775,0.091521,0.011630
56.790000,0.022489,0.087,9.395140,1.201781,8.973285,0.365785,-0.021407,1.245977,0.622642,0.00000000,0.00000000,-3.711502,-0.182208,1.650367,-3.629752,-0.140275,1.661803,0.091878,0.011436
56.810000,0.023590,0.003,9.395140,1.201781,8.973285,0.365785,-0.019332,1.239182,0.103731,0.00000000,0.00000000,-3.711107,-0.182498,1.675124,-3.629500,-0.140181,1.686631,0.091926,0.011507
56.835000,0.023590,0.049,0.530563,1.175003,8.952803,0.349143,0.009282,1.239012,1.430725,0.00000000,0.00000000,-3.710943,-0.181910,1.706053,-3.629366,-0.139714,1.711224,0.091844,0.005171
56.855000,0.023590,0.074,3.126550,1.162160,8.947530,0.332855,0.008609,1.225898,0.033661,0.00000000,0.00000000,-3.710944,-0.182021,1.730671,-3.629353,-0.139998,1.735866,0.091776,0.005196
56.885000,0.023590,0.097,3.126550,1.162160,8.947530,0.332855,-0.010631,1.247747,0.961999,0.00000000,0.00000000,-3.711255,-0.182222,1.769024,-3.629577,-0.139948,1.761772,0.091969,0.007252
56.900000,0.021584,0.048,0.273351,1.156018,8.925747,0.312192,-0.005543,1.254366,0.254411,0.00000000,0.00000000,-3.711483,-0.182155,1.786898,-3.629917,-0.139990,1.785997,0.091819,0.000901
56.925000,0.021584,0.079,7.377099,1.191825,8.947392,0.295179,-0.012504,1.216853,0.348075,0.00000000,0.00000000,-3.711387,-0.182195,1.817079,-3.629817,-0.140046,1.810031,0.091816,0.007049
56.940000,0.021584,0.100,7.377099,1.191825,8.947392,0.295179,-0.006713,1.188148,0.289591,0.00000000,0.00000000,-3.710908,-0.182342,1.834214,-3.629343,-0.140178,1.833313,0.091819,0.000901
56.960000,0.023284,0.039,3.050482,1.208498,8.977206,0.278731,-0.016309,1.195089,0.479840,0.00000000,0.00000000,-3.710468,-0.182848,1.858341,-3.628903,-0.140684,1.857440,0.091818,0.000901
56.985000,0.023284,0.059,3.050482,1.208498,8.977206,0.278731,-0.017100,1.196901,0.039517,0.00000000,0.00000000,-3.710631,-0.182743,1.889154,-3.628997,-0.140618,1.882095,0.091862,0.007059
57.000000,0.023284,0.084,33.032286,1.170045,9.948798,0.261716,-0.001094,1.234464,0.800275,0.00000000,0.00000000,-3.710781,-0.182637,1.907582,-3.629216,-0.140473,1.906681,0.091819,0.000901
57.015000,0.023201,0.049,7.051995,1.117733,10.030811,0.242089,0.007462,1.225613,0.427816,0.00000000,0.00000000,-3.710838,-0.182668,1.926124,-3.629117,-0.140623,1.931090,0.091902,0.004966
57.030000,0.023201,0.069,7.051995,1.117733,10.030811,0.242089,-0.018749,1.184974,1.310552,0.00000000,0.00000000,-3.710530,-0.183169,1.943522,-3.629155,-0.141589,1.953563,0.091382,0.010041
